6243,-0.924979
6244,-0.724209
6245,-0.724209
6246,-0.724209
6247,-0.16344
6248,0.376983
6249,0.240778
6250,0.0883443
6251,-0.169409
6252,0.501242
6253,0.637145
6254,-0.43703
6255,-1.13575
6256,-0.880672
6257,-1.06427
6258,-0.52532
6259,-0.52532
6260,-0.228273
6261,-0.228273
6262,-0.403888
6263,-1.09939
6264,-1.09939
6265,-1.53113
6266,-1.53113
6267,-1.53113
6268,-1.53113
6269,-1.53113
6270,-1.53113
6271,-0.766535
6272,-1.9101
6273,-1.9101
6274,-1.9101
6275,-1.9101
6276,-0.957761
6277,-1.07546
6278,-0.889498
6279,-0.889498
6280,0.0105674
6281,-0.965163
6282,-0.311796
6283,0.879174
6284,-0.0148195
6285,0.457179
6286,0.713158
6287,0.713158
6288,0.713158
6289,0.558122
6290,-0.0682295
6291,-0.775449
6292,-0.775449
6293,-0.305937
6294,-0.588157
6295,-0.611559
6296,-0.611559
6297,-0.611559
6298,-0.611559
6299,-0.611559
6300,-0.611559
6301,-0.56988
6302,-0.717748
6303,-0.401322
6304,0.299458
6305,-0.878974
6306,-0.020746
6307,-0.423918
6308,0.315291
6309,-0.412419
6310,-1.01359
6311,-0.39515
6312,-0.757991
6313,-0.655912
6314,-0.431519
6315,-0.479083
6316,-0.479083
6317,-0.479083
6318,-0.479083
6319,-0.479083
6320,-0.0165912
6321,0.513785
6322,-0.401717
6323,-0.811338
6324,-0.169803
6325,0.985395
6326,0.985395
6327,1.0027
6328,0.0946986
6329,-0.461639
6330,-0.461639
6331,0.376773
6332,-0.720345
6333,-0.720345
6334,-0.898086
6335,-0.898086
6336,-0.898086
6337,-0.898086
6338,-0.844014
6339,-0.542568
6340,0.261085
6341,0.647496
6342,0.647496
6343,0.647496
6344,1.02377
6345,0.122712
6346,-0.76055
6347,-1.25884
6348,-1.25884
6349,-0.992697
6350,-0.528695
6351,-1.49211
6352,-1.5317
6353,-1.41934
6354,-1.41934
6355,-1.41934
6356,-1.29296
6357,-0.848647
6358,0.25307
6359,0.958485
6360,-0.0936639
6361,0.622575
6362,-0.552352
6363,0.498397
6364,0.186154
6365,-0.540725
6366,-0.540725
6367,-0.540725
6368,-0.979206
6369,-0.559047
6370,-0.57728
6371,-1.1697
6372,-1.01779
6373,-0.137439
6374,0.672509
6375,0.722804
6376,1.12544
6377,0.391871
6378,0.391871
6379,0.560193
6380,0.560193
6381,0.767493
6382,0.404055
6383,-0.536317
6384,0.398253
6385,1.53148
6386,1.61023
6387,1.26822
6388,1.18362
6389,0.421709
6390,0.00319039
6391,1.10018
6392,1.10018
6393,0.701279
6394,0.808931
6395,0.808931
6396,0.808931
6397,-0.326759
6398,-0.373809
6399,-0.899046
6400,-0.0399912
6401,0.58663
6402,1.45363
6403,1.45363
6404,1.45363
6405,1.45363
6406,1.45363
6407,0.721778
6408,0.782333
6409,1.44926
6410,1.44926
6411,0.571422
6412,0.333173
6413,0.524212
6414,-0.472086
6415,-0.472086
6416,-1.06265
6417,-1.06265
6418,-1.06265
6419,-1.08466
6420,-0.570537
6421,-0.208526
6422,-1.07541
6423,-1.07541
6424,-1.07541
6425,-0.899054
6426,0.216088
6427,-0.226198
6428,-0.122869
6429,-0.177535
6430,0.59807
6431,0.474225
6432,0.94809
6433,0.318565
6434,1.24386
6435,1.24386
6436,1.24386
6437,1.47925
6438,1.47925
6439,1.59202
6440,0.543886
6441,0.543886
6442,0.543886
6443,0.543886
6444,0.543886
6445,0.543886
6446,0.543886
6447,0.543886
6448,0.722997
6449,0.662451
6450,0.662451
6451,-0.330552
6452,0.782593
6453,1.45937
6454,0.80153
6455,0.80153
6456,0.860695
6457,0.0830494
6458,0.566395
6459,0.807682
6460,1.43337
6461,1.43337
6462,1.43337
6463,1.05133
6464,0.273111
6465,0.365231
6466,0.650725
6467,-0.374062
6468,-0.374062
6469,-0.228446
6470,0.445734
6471,1.54895
6472,1.54895
6473,1.18496
6474,1.18496
6475,0.673708
6476,-0.0527627
6477,-0.507096
6478,-0.507096
6479,-0.578574
6480,0.127186
6481,-0.201962
6482,-0.932097
6483,-1.15584
6484,-1.15584
6485,0.0334086
6486,-1.10387
6487,-1.10387
6488,-0.727873
6489,-0.727873
6490,-0.727873
6491,-1.12223
6492,-1.12223
6493,-1.12223
6494,-0.284254
6495,0.796427
6496,0.796427
6497,0.894259
6498,-0.192613
6499,-0.759604
6500,-1.00018
6501,-0.844355
6502,-0.844355
6503,0.117262
6504,0.117262
6505,0.349049
6506,-0.233506
6507,0.683157
6508,0.818379
6509,0.818379
6510,0.964216
6511,0.964216
6512,1.18228
6513,0.0373567
6514,0.579008
6515,-0.0468104
6516,0.543527
6517,-0.293114
6518,-1.10221
6519,-1.10221
6520,-1.5581
6521,-0.833604
6522,-0.773232
6523,-0.773232
6524,0.40615
6525,-0.0864254
6526,0.879568
6527,-0.158083
6528,0.357055
6529,1.17775
6530,1.17775
6531,0.249109
6532,0.99911
6533,0.524203
6534,0.973677
6535,1.52282
6536,0.797404
6537,1.23418
6538,1.23418
6539,0.668238
6540,0.88279
6541,0.88279
6542,0.479583
6543,1.30563
6544,1.30563
6545,1.30563
6546,1.30563
6547,0.737944
6548,-0.0511177
6549,0.579953
6550,0.618204
6551,0.527054
6552,0.0314328
6553,-1.06782
6554,-1.24145
6555,-0.835565
6556,-0.489201
6557,-0.73574
6558,-0.73574
6559,-0.73574
6560,0.186709
6561,0.268263
6562,1.22541
6563,1.22541
6564,1.22541
6565,0.711405
6566,1.44782
6567,0.249717
6568,-0.536625
6569,-1.15522
6570,-0.0467831
6571,-1.04495
6572,-1.44246
6573,-0.620475
6574,0.363893
6575,0.248143
6576,0.385697
6577,0.913288
6578,0.100451
6579,1.1117
6580,1.1117
6581,1.61501
6582,1.61501
6583,1.61501
6584,1.71317
6585,1.42299
6586,0.937327
6587,-0.102621
6588,-1.09034
6589,-1.09034
6590,-0.854341
6591,-0.854341
6592,-0.854341
6593,-0.904414
6594,-1.70522
6595,-0.552183
6596,-0.679262
6597,-1.12373
6598,-1.39618
6599,-1.92928
6600,-0.925784
6601,0.246729
6602,1.31944
6603,0.456344
6604,0.848998
6605,0.612134
6606,0.612134
6607,0.612134
6608,0.612134
6609,1.63231
6610,1.10674
6611,1.79334
6612,1.43401
6613,1.3149
6614,1.56931
6615,1.05137
6616,1.05137
6617,0.508497
6618,0.694758
6619,0.69822
6620,0.69822
6621,0.0636109
6622,-0.522019
6623,-0.702917
6624,-0.702917
6625,-0.702917
6626,-0.49606
6627,-0.49606
6628,-0.518747
6629,-0.672658
6630,-0.672658
6631,-0.834674
6632,-0.834674
6633,0.0196349
6634,0.680314
6635,0.680314
6636,0.680314
6637,1.07157
6638,0.431882
6639,1.13285
6640,0.370698
6641,1.06672
6642,1.20185
6643,1.03671
6644,0.147157
6645,0.712632
6646,-0.402958
6647,0.452735
6648,0.897567
6649,0.897567
6650,0.897567
6651,0.933243
6652,0.551867
6653,-0.525768
6654,-0.626136
6655,-0.460711
6656,0.612071
6657,0.80846
6658,0.389342
6659,1.27219
6660,0.764767
6661,0.5411
6662,0.47161
6663,0.363384
6664,-0.397821
6665,-0.0285297
6666,1.11795
6667,0.790239
6668,0.790239
6669,-0.112701
6670,0.692105
6671,0.692105
6672,-0.0807595
6673,0.282231
6674,0.375437
6675,1.09491
6676,0.860056
6677,0.860056
6678,0.860056
6679,0.860056
6680,1.02892
6681,0.517051
6682,1.24826
6683,0.875376
6684,0.584961
6685,1.05508
6686,1.05508
6687,0.496797
6688,0.348062
6689,1.05347
6690,1.05347
6691,1.31194
6692,0.540679
6693,0.922867
6694,0.922867
6695,0.922867
6696,0.573674
6697,-0.107132
6698,1.01781
6699,1.01781
6700,-0.0127008
6701,-0.783967
6702,0.0610861
6703,-0.855822
6704,-0.672444
6705,-0.931555
6706,-0.569831
6707,-0.569831
6708,-0.150189
6709,-0.918089
6710,-0.918089
6711,0.239717
6712,0.305285
6713,0.870824
6714,-0.129417
6715,-0.924421
6716,-0.02699
6717,0.837702
6718,0.952728
6719,0.158627
6720,-0.460643
6721,-0.654979
6722,-1.21385
6723,-0.188065
6724,0.00452182
6725,0.632274
6726,1.07222
6727,1.07222
6728,1.07222
6729,-0.00185703
6730,-1.0668
6731,-0.905426
6732,-0.905426
6733,-0.905426
6734,-1.30518
6735,-0.337667
6736,-0.680589
6737,-0.758149
6738,-0.758149
6739,-0.758149
6740,-0.758149
6741,-0.238076
6742,0.884137
6743,0.0543398
6744,-0.890313
6745,-0.399853
6746,-0.509657
6747,0.329604
6748,0.966688
6749,0.852675
6750,0.852675
6751,0.852675
6752,0.979054
6753,0.979054
6754,0.979054
6755,0.445384
6756,0.981526
6757,0.697771
6758,0.697771
6759,0.309477
6760,0.417746
6761,0.410249
6762,1.49362
6763,1.49362
6764,0.43514
6765,0.850601
6766,0.68881
6767,0.490714
6768,0.643458
6769,0.477668
6770,-0.454096
6771,0.678951
6772,-0.480199
6773,-0.531405
6774,-0.531405
6775,-0.861676
6776,-0.911957
6777,0.204863
6778,1.08153
6779,0.310052
6780,0.310052
6781,0.758793
6782,0.758793
6783,0.758793
6784,0.965433
6785,0.267772
6786,-0.777556
6787,-1.77823
6788,-0.873154
6789,-0.873154
6790,-0.873154
6791,-1.29752
6792,-1.29752
6793,-1.63353
6794,-0.966061
6795,-0.966061
6796,0.196031
6797,0.0487476
6798,-0.902394
6799,-0.568078
6800,-0.340741
6801,0.756806
6802,0.756806
6803,0.756806
6804,1.49283
6805,1.49283
6806,1.64095
6807,1.64095
6808,0.69071
6809,0.69071
6810,0.0767597
6811,0.362767
6812,0.797946
6813,0.797946
6814,1.27886
6815,1.27886
6816,1.27886
6817,1.53554
6818,0.434587
6819,0.434587
6820,-0.578237
6821,-0.578237
6822,-0.162387
6823,-1.0577
6824,-1.0577
6825,-1.0577
6826,-0.858293
6827,-0.405095
6828,-0.0221507
6829,0.279968
6830,-0.202419
6831,-0.78066
6832,0.408039
6833,0.408039
6834,0.408039
6835,0.408039
6836,0.392838
6837,0.0673886
6838,-1.04688
6839,-1.04688
6840,-0.102337
6841,0.310725
6842,0.932139
6843,1.05761
6844,0.650072
6845,0.647356
6846,0.909598
6847,-0.11698
6848,-0.0154867
6849,1.02452
6850,1.02452
6851,1.02452
6852,0.685253
6853,0.685253
6854,0.685253
6855,0.412027
6856,1.05311
6857,0.730916
6858,0.730916
6859,0.147302
6860,-0.190109
6861,0.273197
6862,0.672043
6863,0.672043
6864,0.672043
6865,1.07588
6866,0.681367
6867,0.923933
6868,1.31533
6869,1.31533
6870,0.178467
6871,0.920651
6872,0.920651
6873,-0.0822294
6874,0.10321
6875,-1.04963
6876,-0.253526
6877,0.531556
6878,0.372976
6879,-0.704673
6880,0.200355
6881,1.10256
6882,1.10256
6883,1.10256
6884,1.0456
6885,1.79105
6886,1.76605
6887,1.77021
6888,1.25852
6889,0.927462
6890,0.895364
6891,0.794694
6892,-0.107191
6893,-0.0481769
6894,0.541145
6895,0.791222
6896,-0.260618
6897,-0.260618
6898,-0.709019
6899,-0.709019
6900,-0.585764
6901,-0.154027
6902,-0.154027
6903,-0.566819
6904,-0.861609
6905,-0.861609
6906,-0.861609
6907,0.262119
6908,0.242777
6909,0.242777
6910,0.431719
6911,0.431719
6912,0.0496521
6913,-0.799095
6914,-0.995506
6915,-0.995506
6916,-0.995506
6917,0.0360744
6918,-0.398943
6919,-0.529588
6920,0.107472
6921,-0.408072
6922,0.503704
6923,0.503704
6924,0.177331
6925,-0.376646
6926,0.024981
6927,-0.201912
6928,0.200395
6929,1.22374
6930,0.185896
6931,-0.371687
6932,-1.51227
6933,-1.51227
6934,-1.36544
6935,-0.825923
6936,-0.450778
6937,-0.304671
6938,0.544215
6939,0.544215
6940,0.186106
6941,0.201722
6942,0.0795692
6943,0.729204
6944,0.729204
6945,0.143316
6946,0.648266
6947,0.648266
6948,1.23672
6949,1.45063
6950,0.785762
6951,-0.253143
6952,0.143923
6953,0.337646
6954,0.00265411
6955,0.442854
6956,1.55154
6957,1.55154
6958,1.18916
6959,1.18916
6960,1.18916
6961,1.13686
6962,1.13686
6963,1.13686
6964,0.0758728
6965,-0.668021
6966,0.505016
6967,0.796921
6968,0.796921
6969,0.0369151
6970,-0.000405064
6971,0.209483
6972,-0.905253
6973,-1.34066
6974,-1.34066
6975,-0.699394
6976,-0.699394
6977,-0.699394
6978,-0.699394
6979,-0.699394
6980,-0.482477
6981,-1.40675
6982,-1.65118
6983,-0.690927
6984,-0.690927
6985,-0.517156
6986,0.0463468
6987,0.941578
6988,0.941578
6989,0.941578
6990,0.20342
6991,-0.46301
6992,-0.426343
6993,-0.426343
6994,-1.17236
6995,-1.2005
6996,-0.690839
6997,-0.37608
6998,-0.750349
6999,-0.750349
7000,-0.750349
7001,-0.750349
7002,-0.750349
7003,-0.750349
7004,-0.750349
7005,-1.39846
7006,-1.39846
7007,-1.33435
7008,-0.592394
7009,-0.592394
7010,-0.858709
7011,-0.316329
7012,-0.0346384
7013,0.292296
7014,0.0690041
7015,-0.00522248
7016,-0.462122
7017,-0.191875
7018,-0.693629
7019,-0.657527
7020,-0.657527
7021,-0.657527
7022,-0.657527
7023,-0.680408
7024,-0.844356
7025,-0.844356
7026,0.153043
7027,0.762261
7028,1.03818
7029,0.784963
7030,-0.354544
7031,-1.04985
7032,-1.04985
7033,-1.71624
7034,-0.960815
7035,-0.0815844
7036,0.997644
7037,-0.0378026
7038,0.865841
7039,0.450103
7040,0.684546
7041,-0.495553
7042,0.581958
7043,0.966072
7044,0.966072
7045,1.08107
7046,1.08372
7047,0.11436
7048,0.0115476
7049,0.569887
7050,0.569887
7051,0.569887
7052,-0.614309
7053,-0.567837
7054,-0.567837
7055,-0.567837
7056,-1.59719
7057,-1.59719
7058,-1.59719
7059,-0.996262
7060,0.0514603
7061,-0.188515
7062,0.634821
7063,0.929853
7064,1.02951
7065,1.00345
7066,1.48271
7067,0.75312
7068,-0.321844
7069,-0.898958
7070,-1.18925
7071,-1.18925
7072,-0.424348
7073,0.0961286
7074,-0.0365539
7075,-0.371333
7076,-1.46679
7077,-1.46679
7078,-1.60213
7079,-1.60213
7080,-1.60213
7081,-0.898408
7082,-0.898408
7083,-1.47989
7084,-0.390786
7085,0.707852
7086,1.00005
7087,0.356062
7088,0.655179
7089,0.608911
7090,0.709981
7091,0.27002
7092,0.27002
7093,-0.113699
7094,0.110447
7095,0.327645
7096,0.730261
7097,0.730261
7098,0.730261
7099,0.415988
7100,0.415988
7101,0.415988
7102,-0.0531516
7103,0.606067
7104,1.00417
7105,1.00417
7106,1.00417
7107,-0.0878355
7108,-1.11059
7109,-0.565638
7110,-0.565638
7111,-0.565638
7112,-0.878579
7113,-0.878579
7114,-0.0302774
7115,-1.10001
7116,-1.35311
7117,-0.943019
7118,-0.943019
7119,0.0252941
7120,-1.05774
7121,-1.05774
7122,-1.05774
7123,-1.05774
7124,-0.792496
7125,-0.792496
7126,-0.792496
7127,-1.86855
7128,-1.96466
7129,-1.85569
7130,-0.969229
7131,-0.958211
7132,-1.05285
7133,-1.26314
7134,-1.36556
7135,-1.36556
7136,-1.36556
7137,-1.36556
7138,-1.36556
7139,-0.847849
7140,-0.835496
7141,-0.835496
7142,0.162885
7143,0.0389352
7144,-0.317197
7145,0.229925
7146,0.189844
7147,-0.570019
7148,-1.23135
7149,-1.23135
7150,-0.823193
7151,-0.819476
7152,0.035473
7153,-0.390039
7154,-0.370663
7155,-0.202132
7156,0.591527
7157,0.432008
7158,1.47121
7159,1.17904
7160,1.1656
7161,0.418399
7162,0.485497
7163,0.677538
7164,0.677538
7165,0.681061
7166,1.33806
7167,0.949337
7168,0.759851
7169,1.00896
7170,0.53684
7171,1.20535
7172,1.20535
7173,0.517357
7174,0.517357
7175,1.02361
7176,1.02361
7177,1.02361
7178,1.02361
7179,0.0921772
7180,0.180605
7181,0.718225
7182,0.718225
7183,0.807688
7184,0.585206
7185,0.987056
7186,0.982619
7187,0.982619
7188,1.37252
7189,0.772789
7190,0.772789
7191,0.772789
7192,1.07728
7193,1.07728
7194,1.07728
7195,0.297688
7196,0.297688
7197,0.297688
7198,0.943943
7199,0.707817
7200,0.101061
7201,0.483683
7202,0.421666
7203,-0.388914
7204,-0.804931
7205,-0.328598
7206,0.633162
7207,0.633162
7208,0.581213
7209,-0.367623
7210,0.0425005
7211,-0.332681
7212,0.210439
7213,-0.45771
7214,-1.03766
7215,-1.03766
7216,-0.556401
7217,-0.556401
7218,-0.556401
7219,-1.47058
7220,-1.47058
7221,-1.47058
7222,-1.47058
7223,-1.47058
7224,-1.47058
7225,-0.867745
7226,-0.867745
7227,-0.348219
7228,-0.749673
7229,-0.749673
7230,-0.783692
7231,-0.783692
7232,-0.783692
7233,-0.601361
7234,-0.601361
7235,0.448847
7236,0.683232
7237,0.546675
7238,0.546675
7239,1.44211
7240,1.7834
7241,1.38413
7242,0.279352
7243,0.0722813
7244,-0.906626
7245,-0.943057
7246,-0.943057
7247,-0.685232
7248,-0.291888
7249,0.053685
7250,-0.512643
7251,-0.877432
7252,-0.877432
7253,-0.877432
7254,-0.877432
7255,-0.877432
7256,-0.871045
7257,-0.871045
7258,-0.656583
7259,-0.656583
7260,-0.457239
7261,-0.457239
7262,0.596499
7263,1.53466
7264,1.54269
7265,1.55946
7266,0.947829
7267,0.795206
7268,0.795206
7269,0.795206
7270,0.268352
7271,-0.188097
7272,0.900319
7273,0.914642
7274,0.654645
7275,0.37227
7276,0.37227
7277,1.25812
7278,0.21139
7279,-0.148987
7280,0.920946
7281,0.920946
7282,0.953784
7283,0.953784
7284,1.10165
7285,0.775083
7286,0.909328
7287,0.909328
7288,0.547413
7289,-0.464381
7290,-0.888238
7291,-0.790009
7292,-0.764869
7293,-0.764869
7294,-0.764869
7295,-1.78479
7296,-1.65774
7297,-0.613959
7298,-1.30627
7299,-0.416195
7300,-0.488131
7301,-0.390681
7302,-1.22458
7303,-0.292555
7304,-1.13872
7305,-1.14147
7306,-0.455567
7307,0.334704
7308,-0.397433
7309,-0.397433
7310,-0.397433
7311,0.344568
7312,-0.360781
7313,0.730511
7314,0.815764
7315,1.02759
7316,1.02759
7317,1.02759
7318,-0.107532
7319,-0.169728
7320,-0.572316
7321,-1.32143
7322,-1.32143
7323,-1.32143
7324,-1.23675
7325,-1.23675
7326,-1.23675
7327,-1.23675
7328,-1.23675
7329,-1.23675
7330,-0.966414
7331,-1.08037
7332,-1.22851
7333,-1.22851
7334,-1.22851
7335,-0.251314
7336,-0.735597
7337,-0.735597
7338,-1.07179
7339,-1.07179
7340,-1.10553
7341,-1.45367
7342,-0.442248
7343,0.210282
7344,1.18728
7345,1.18728
7346,1.18728
7347,1.18728
7348,1.18728
7349,0.288131
7350,1.31264
7351,0.597717
7352,-0.133433
7353,0.20084
7354,0.0621303
7355,-0.720984
7356,0.256633
7357,0.749447
7358,0.749447
7359,0.739382
7360,0.447424
7361,-0.733492
7362,-0.640679
7363,-0.640679
7364,0.416903
7365,-0.470017
7366,0.391248
7367,-0.739958
7368,-0.739958
7369,-0.739958
7370,-1.12244
7371,-1.02875
7372,-0.384757
7373,-0.112814
7374,-0.917583
7375,-0.917583
7376,-0.666777
7377,-0.666777
7378,-0.970514
7379,-1.28321
7380,-1.28321
7381,-1.34021
7382,-1.34021
7383,-1.34021
7384,-1.4419
7385,-1.4419
7386,-1.06371
7387,-0.914471
7388,-0.914471
7389,-0.852714
7390,-0.711846
7391,-1.13009
7392,-0.617808
7393,-0.617808
7394,0.0667679
7395,-0.85591
7396,-1.08238
7397,-1.08238
7398,-0.696684
7399,-0.490789
7400,-0.589678
7401,-0.589678
7402,-0.462533
7403,-0.44872
7404,-0.64576
7405,-0.688556
7406,-0.688556
7407,-0.688556
7408,-0.1159
7409,-0.613074
7410,-0.613074
7411,-1.2372
7412,-0.250706
7413,-0.2304
7414,0.65635
7415,0.915212
7416,1.10679
7417,1.10679
7418,1.10679
7419,1.10679
7420,1.01443
7421,0.837319
7422,0.402251
7423,-0.434633
7424,-0.643107
7425,-0.643107
7426,-0.671598
7427,-0.671598
7428,-0.671598
7429,-1.51133
7430,-1.51133
7431,-1.51133
7432,-1.51133
7433,-1.47344
7434,-1.47344
7435,-0.640965
7436,0.166073
7437,-0.33738
7438,-0.979229
7439,-0.979229
7440,-0.979229
7441,0.0662302
7442,-1.02101
7443,-1.02101
7444,-1.02101
7445,-1.111
7446,-1.27459
7447,-1.31656
7448,-1.00381
7449,-1.00381
7450,-0.509315
7451,-0.769143
7452,0.365461
7453,1.2142
7454,0.984384
7455,0.257767
7456,0.578845
7457,0.578845
7458,0.578845
7459,-0.300596
7460,0.20925
7461,-0.0504986
7462,-0.604574
7463,-0.604574
7464,-1.5184
7465,-1.5184
7466,-1.46144
7467,-1.46144
7468,-1.33087
7469,-1.63201
7470,-0.923857
7471,-0.923857
7472,-0.332597
7473,0.0701913
7474,0.522708
7475,0.711172
7476,0.711172
7477,0.711172
7478,-0.232791
7479,0.322382
7480,0.205019
7481,0.841199
7482,-0.0128357
7483,-1.19036
7484,-0.718725
7485,0.468563
7486,-0.322578
7487,0.725014
7488,0.725014
7489,0.725014
7490,0.725014
7491,0.725014
7492,0.725014
7493,0.725014
7494,0.725014
7495,1.20055
7496,0.376413
7497,1.2294
7498,1.2594
7499,1.2594
7500,1.2594
7501,1.2594
7502,1.2594
7503,1.2594
7504,0.160325
7505,-0.341136
7506,-0.710251
7507,0.0532116
7508,0.0643976
7509,1.13702
7510,1.13702
7511,0.48953
7512,0.48953
7513,-0.586183
7514,0.00649117
7515,-0.496952
7516,-0.897359
7517,-0.897359
7518,-0.839723
7519,-0.839723
7520,-1.01473
7521,-0.622204
7522,-0.622204
7523,-0.622204
7524,-0.414844
7525,0.517432
7526,-0.410283
7527,-0.480512
7528,-0.480512
7529,-0.480512
7530,0.0310415
7531,-0.155943
7532,0.520382
7533,0.0137962
7534,-0.991138
7535,-0.167458
7536,0.31387
7537,-0.133345
7538,0.169908
7539,-0.390486
7540,0.143551
7541,1.21339
7542,1.21339
7543,1.21339
7544,0.339676
7545,-0.541324
7546,-0.0980345
7547,0.032296
7548,-1.08684
7549,-0.149645
7550,0.741389
7551,1.26329
7552,0.301259
7553,0.970637
7554,-0.153898
7555,-0.547348
7556,-0.547348
7557,-0.143903
7558,-0.932223
7559,-0.932223
7560,-0.244136
7561,-0.360971
7562,-0.360971
7563,0.753269
7564,0.753269
7565,0.753269
7566,0.753269
7567,0.594465
7568,0.594465
7569,0.594465
7570,0.594465
7571,0.594465
7572,0.672208
7573,0.672208
7574,-0.229085
7575,0.0188405
7576,-1.06978
7577,-1.10139
7578,-1.10139
7579,-0.732597
7580,-0.124764
7581,-0.104592
7582,0.0502827
7583,0.844092
7584,-0.180559
7585,-0.247407
7586,-0.505905
7587,0.591587
7588,0.591587
7589,-0.0457477
7590,0.659742
7591,0.623624
7592,-0.00275441
7593,-0.496451
7594,0.134118
7595,-0.801826
7596,-1.11711
7597,-1.29001
7598,-1.0864
7599,-1.0864
7600,-1.0864
7601,-0.422009
7602,-1.2376
7603,-1.2376
7604,-1.08301
7605,-1.5574
7606,-0.741485
7607,-0.691997
7608,-0.327278
7609,0.789198
7610,0.979747
7611,0.979747
7612,0.979747
7613,0.360685
7614,0.360685
7615,-0.494166
7616,-0.494166
7617,-0.107784
7618,0.407364
7619,1.03497
7620,0.196867
7621,1.20057
7622,1.20057
7623,0.324719
7624,0.846047
7625,1.64185
7626,0.490912
7627,0.0376754
7628,-0.385004
7629,0.557297
7630,0.557297
7631,1.02309
7632,0.00491758
7633,-0.00303243
7634,-0.0958934
7635,0.424481
7636,-0.52139
7637,-1.57196
7638,-0.999252
7639,-0.999252
7640,-0.631815
7641,-1.36764
7642,-1.36764
7643,-1.36764
7644,-0.858656
7645,-0.1499
7646,-0.595643
7647,-0.967323
7648,-1.41719
7649,-1.12597
7650,-1.12597
7651,-1.10888
7652,-0.269045
7653,-1.20337
7654,-0.982641
7655,-0.211715
7656,-0.0505109
7657,0.115863
7658,0.900862
7659,0.839469
7660,0.307001
7661,0.912777
7662,0.912777
7663,0.549425
7664,1.09015
7665,1.09015
7666,1.09015
7667,1.09015
7668,1.09015
7669,1.11496
7670,0.401475
7671,-0.291929
7672,-1.44391
7673,-1.51368
7674,-1.12992
7675,-1.12992
7676,-1.12992
7677,-0.795959
7678,-0.795959
7679,-0.888953
7680,-1.16198
7681,-1.16198
7682,-0.384734
7683,-0.954686
7684,-0.954686
7685,-0.410651
7686,-1.4903
7687,-1.4903
7688,-1.4903
7689,-1.00928
7690,-0.209079
7691,0.884641
7692,1.04377
7693,1.04377
7694,1.04377
7695,0.840975
7696,1.0643
7697,1.0643
7698,0.522355
7699,0.856421
7700,0.91272
7701,0.829675
7702,0.763603
7703,0.763603
7704,1.14436
7705,0.356508
7706,0.356508
7707,0.937438
7708,0.937438
7709,0.937438
7710,0.937438
7711,0.937438
7712,0.937438
7713,0.937438
7714,0.937438
7715,0.997871
7716,0.997871
7717,0.997871
7718,0.997871
7719,0.291535
7720,0.910372
7721,0.322373
7722,0.322373
7723,-0.747562
7724,-0.793703
7725,-0.793703
7726,-0.750959
7727,-1.30552
7728,-1.30552
7729,-0.679277
7730,-0.755615
7731,-1.34877
7732,-1.34877
7733,-0.685021
7734,-0.685021
7735,-0.685021
7736,-0.500834
7737,-0.500834
7738,-0.113044
7739,-0.0807587
7740,0.883152
7741,0.883152
7742,0.0613147
7743,-0.360976
7744,-0.39109
7745,-0.39109
7746,-0.39109
7747,0.426876
7748,0.491184
7749,0.491184
7750,1.0494
7751,1.0494
7752,1.0494
7753,1.0494
7754,1.0494
7755,-0.135239
7756,0.764608
7757,1.1485
7758,0.951234
7759,0.381732
7760,0.939956
7761,0.981674
7762,0.577866
7763,1.03164
7764,1.03164
7765,1.11839
7766,1.39096
7767,1.39096
7768,1.51049
7769,1.51049
7770,1.45224
7771,0.442331
7772,0.442331
7773,0.442331
7774,0.874845
7775,1.3518
7776,0.670012
7777,1.0393
7778,1.0393
7779,1.0393
7780,1.0393
7781,1.0393
7782,1.0393
7783,0.213474
7784,1.10362
7785,0.727305
7786,-0.331879
7787,-0.378856
7788,-0.938799
7789,-1.01916
7790,0.128301
7791,-0.0831417
7792,-0.960965
7793,-0.960965
7794,-0.960965
7795,-1.24158
7796,-0.504828
7797,0.197269
7798,1.17113
7799,0.610717
7800,0.0998564
7801,-0.910795
7802,-0.824447
7803,-0.824447
7804,-0.212441
7805,-1.14715
7806,-1.14715
7807,-0.889085
7808,-0.343387
7809,-0.526299
7810,0.509804
7811,-0.0423159
7812,-0.889872
7813,0.223279
7814,1.16206
7815,1.16206
7816,1.16206
7817,1.10555
7818,0.962552
7819,1.13067
7820,0.991388
7821,0.991388
7822,0.991388
7823,1.1702
7824,0.200221
7825,1.20211
7826,1.20211
7827,1.03092
7828,1.11291
7829,1.11291
7830,1.08869
7831,1.08869
7832,0.123589
7833,0.641526
7834,0.152704
7835,0.706359
7836,-0.0803932
7837,-0.144861
7838,-0.395136
7839,-0.395136
7840,0.755636
7841,0.909716
7842,0.909716
7843,0.401751
7844,-0.308824
7845,-1.16758
7846,-1.16758
7847,-0.463745
7848,-0.274594
7849,-0.274594
7850,0.716331
7851,0.209597
7852,0.349369
7853,1.26406
7854,0.886117
7855,0.886117
7856,0.879036
7857,-0.209963
7858,-0.117351
7859,-0.243575
7860,-0.535083
7861,-0.422178
7862,-0.469732
7863,-0.0242505
7864,-1.08756
7865,-0.423325
7866,0.208671
7867,-0.170173
7868,-0.836925
7869,0.323219
7870,-0.612104
7871,-1.28266
7872,-0.45071
7873,-0.28466
7874,-0.28466
7875,0.694096
7876,0.694096
7877,0.694096
7878,0.45821
7879,-0.415566
7880,-0.415566
